,d1,d2,plane_height,pass_height,cloud_height1,cloud_height2,cloud above plane height1,cloud above plane height1,roll,pitch,pixel height,x_target,pass_number,camera,timestamp,cloud_above_plane_height,pixel_height
660,291.200547930351,6512.541176443852,5050.0786,5022.7803,5094.424688470126,6041.874846652226,,,0.4394626,4.690571,,380,98,173044,2022-07-23 17:30:04,1019.0945732147256,482.0
661,2326.789342052376,4477.378167477804,5022.9326,5022.7803,5174.072956121948,5313.761096335228,,,-1.3916806,4.690571,,380,98,173044,2022-07-23 17:30:18,290.9808228977281,344.0
662,2471.484426483763,4332.742221152148,5023.104,5022.7803,5119.506451360586,5192.111373419652,,,-1.4298509,4.690571,,380,98,173044,2022-07-23 17:30:19,169.3310999821524,303.0
663,582.3446108970627,6221.447739837663,5042.3447,5022.7803,5069.110451224954,5328.337732981116,,,0.28160366,4.690571,,356,98,173044,2022-07-23 17:30:06,305.55745954361555,314.0
664,5217.200053940349,1589.1017126701868,5016.322,5022.7803,5903.304898533401,5286.489789899386,,,6.267658,4.690571,,380,98,173044,2022-07-23 17:30:38,263.70951646188587,510.0
665,4206.2210506007505,2599.36871268618,5018.0176,5022.7803,5850.246349605133,5532.320288324777,,,0.49200866,4.690571,,380,98,173044,2022-07-23 17:30:31,509.5400148872768,554.0
666,3049.9458957817324,3754.6080326704423,5023.2754,5022.7803,5236.823854464417,5286.164473221578,,,-0.34269226,4.690571,,380,98,173044,2022-07-23 17:30:23,263.3841997840782,352.0
667,5795.38423580823,1010.2981716023534,5016.2837,5022.7803,6126.26454130835,5209.785908228813,,,0.10184929,4.690571,,380,98,173044,2022-07-23 17:30:42,187.00563479131324,544.0
668,1892.7303802023944,4911.301192317842,5021.885,5022.7803,5045.404890646358,5082.915597122633,,,-2.9536874,4.690571,,380,98,173044,2022-07-23 17:30:15,60.13532368513279,261.0
669,3917.5057000770853,2887.7529530435677,5019.8843,5022.7803,5745.405220787292,5554.691611549774,,,-0.80442476,4.690571,,382,98,173044,2022-07-23 17:30:29,531.9113381122743,534.0
670,4494.930068838689,2311.0294504758317,5019.1226,5022.7803,5066.451806994619,5043.45119400831,,,4.247079,4.690571,,380,98,173044,2022-07-23 17:30:33,20.670920570810267,258.0
671,3339.0017574096396,3465.7451069489316,5022.7803,5022.7803,5389.697511488838,5403.626940349969,,,0.092243336,4.690571,,380,98,173044,2022-07-23 17:30:25,380.8466669124691,415.0
672,1747.687838905355,5056.308188088983,5022.361,5022.7803,5054.030611433275,5113.999768635771,,,-2.822773,4.690571,,379,98,173044,2022-07-23 17:30:14,91.21949519827103,270.0
673,1602.2870936871402,5201.680352570219,5024.666,5022.7803,5040.52515358388,5076.140949770881,,,-2.5337527,4.690571,,380,98,173044,2022-07-23 17:30:13,53.36067633338098,257.0
674,2760.89010257858,4043.4839274538544,5024.323,5022.7803,5058.63032314701,5074.56811195796,,,-0.7047366,4.690571,,380,98,173044,2022-07-23 17:30:21,51.787838520460355,261.0
675,2905.2318420027336,3899.222607403,5024.0757,5022.7803,5313.905280261305,5413.077601385346,,,-0.61111605,4.690571,,380,98,173044,2022-07-23 17:30:22,390.2973279478456,399.0
676,5361.829389453946,1444.3435003182854,5015.7886,5022.7803,6059.696976383199,5296.994422651513,,,2.5962307,4.690571,,404,98,173044,2022-07-23 17:30:39,274.21414921401265,549.0
677,4061.8626218115523,2743.553566716919,5020.6084,5022.7803,5829.420368604151,5566.91661291463,,,-0.6624799,4.690571,,368,98,173044,2022-07-23 17:30:30,544.1363394771297,556.0
678,4639.6405471176395,2166.5067315565934,5018.227,5022.7803,5507.520130203481,5246.701827922451,,,7.1562624,4.690571,,380,98,173044,2022-07-23 17:30:34,223.92155448495123,408.0
679,2037.775117623154,4766.294352463064,5022.056,5022.7803,5049.957459860966,5087.318972395144,,,-2.9722369,4.690571,,380,98,173044,2022-07-23 17:30:16,64.53869895764365,263.0
680,3194.2924058081303,3610.3567744185557,5023.104,5022.7803,5087.062351134574,5095.387156747284,,,-0.071289405,4.690571,,380,98,173044,2022-07-23 17:30:24,72.60688330978428,273.0
681,1019.2462610292149,5784.616956059967,5033.5625,5022.7803,5113.312531322548,5486.185187210526,,,-1.305156,4.690571,,380,98,173044,2022-07-23 17:30:09,463.40491377302624,365.0
682,873.4902260889718,5930.349459353247,5036.6104,5022.7803,5103.847384783915,5493.124176545704,,,-0.32117292,4.690571,,384,98,173044,2022-07-23 17:30:08,470.34390310820436,363.0
683,1165.368303429567,5638.520740675649,5029.8286,5022.7803,5060.53310472198,5178.403449393612,,,-1.7430973,4.690571,,386,98,173044,2022-07-23 17:30:10,155.6231759561124,283.0
684,2616.182232305414,4188.10870017035,5023.9043,5022.7803,5064.694057993478,5089.207835116533,,,-1.194163,4.690571,,381,98,173044,2022-07-23 17:30:20,66.4275616790328,266.0
685,3483.3519818856676,3321.505961537285,5022.075,5022.7803,5587.8305786958845,5561.546411199407,,,0.04928514,4.690571,,380,98,173044,2022-07-23 17:30:26,538.766137761907,498.0
686,4783.967649311232,2022.318059607505,5018.0938,5022.7803,5589.209737456525,5259.518735653828,,,8.557711,4.690571,,378,98,173044,2022-07-23 17:30:35,236.73846221632812,430.0
687,0.3133361254087104,10591.653409480412,5590.0317,5583.936,5590.096219872084,7617.377678628026,,,1.1803957,4.800433,,380,120,190401,2022-07-23 19:03:50,2033.441643471776,541.0
688,3893.7260713815635,14482.160191799236,5563.2095,5583.936,6269.112903542482,8188.723040538558,,,-1.6329006,4.800433,,390,120,190401,2022-07-23 19:03:23,2604.787005382308,525.0
689,587.469300051091,10005.74425098571,5589.5366,5583.936,5707.552071234906,7599.63978352829,,,-2.5242262,4.800433,,129,120,190401,2022-07-23 19:03:54,2015.7037483720396,556.0
690,146.2533821875207,10445.759395079076,5590.0317,5583.936,5617.565476174007,7556.4294144609075,,,0.3281312,4.800433,,380,120,190401,2022-07-23 19:03:51,1972.4933793046575,536.0
691,3465.8365406653793,14054.470739175302,5582.279,5583.936,6263.204629558125,8343.539986417643,,,-1.1163832,4.800433,,377,120,190401,2022-07-23 19:03:26,2759.6039512613934,549.0
692,293.04837602694823,10299.356825221337,5590.4697,5583.936,5600.974323339766,5959.808595072647,,,-0.2549427,4.800433,,380,120,190401,2022-07-23 19:03:52,375.8725599163972,295.01399870216846
693,1751.3574012178788,12340.68235223379,5587.3843,5583.936,5887.170357434235,7699.811263974501,,,0.6885222,4.800433,,289,120,190401,2022-07-23 19:03:38,2115.8752288182513,509.0
694,2898.0716262712726,13486.898093568232,5597.785,5583.936,6165.330380740967,8239.006648648809,,,-0.6832368,4.800433,,380,120,190401,2022-07-23 19:03:30,2655.0706134925586,548.0
695,1031.983194361809,9562.3314221505,5581.1357,5583.936,5788.452715092132,7502.163205390728,,,-3.2410507,4.800433,,340,120,190401,2022-07-23 19:03:57,1918.2271702344779,556.0
696,440.2587370738915,10152.544819813145,5590.9463,5583.936,5676.053059770336,7553.50838225494,,,-1.2008841,4.800433,,362,120,190401,2022-07-23 19:03:53,1969.5723470986904,544.0
697,1329.689075667692,9265.185380812127,5577.364,5583.936,5844.491648783525,7438.688978028558,,,-3.6349685,4.800433,,343,120,190401,2022-07-23 19:03:59,1854.7529428723083,556.0
698,732.2295144344638,11322.52422141983,5583.212,5583.936,5709.019245311703,7528.519664402092,,,1.7905741,4.800433,,358,120,190401,2022-07-23 19:03:45,1944.5836292458416,510.0
699,1479.234329358767,9115.876087166787,5574.163,5583.936,5861.042926606857,7342.090391698678,,,-2.8237853,4.800433,,358,120,190401,2022-07-23 19:04:00,1758.154356542428,545.0
700,2755.7150783062643,13344.58769722624,5598.5664,5583.936,6078.987352192118,7925.030757409571,,,-0.6439225,4.800433,,270,120,190401,2022-07-23 19:03:31,2341.0947222533214,514.0
701,1606.5185182964447,12195.97106570651,5585.574,5583.936,5907.304091582958,8027.97465650474,,,0.61002743,4.800433,,380,120,190401,2022-07-23 19:03:39,2444.03862134849,555.0
702,4180.221132077405,14768.486821606284,5553.1514,5583.936,6371.788840063386,8445.356426850834,,,-2.4198923,4.800433,,381,120,190401,2022-07-23 19:03:21,2861.4203916945844,548.0
703,585.8682332285662,11176.373460428547,5584.5073,5583.936,5697.7558637179745,7744.979162031405,,,1.8050723,4.800433,,109,120,190401,2022-07-23 19:03:46,2161.0431268751554,544.0
704,292.8607931430015,10883.888176666373,5586.946,5583.936,5641.705717009353,7622.057362044521,,,2.0066407,4.800433,,380,120,190401,2022-07-23 19:03:48,2038.1213268882711,534.0
705,2040.3467714982032,12629.483699648012,5591.765,5583.936,5884.25469538207,7402.248941733834,,,1.4171692,4.800433,,380,120,190401,2022-07-23 19:03:36,1818.3129065775838,465.0
706,439.36441547319623,11030.127471419231,5585.5933,5583.936,5672.474784232471,7766.617066399906,,,1.7935201,4.800433,,388,120,190401,2022-07-23 19:03:47,2182.6810312436564,551.0
707,1024.2564505807436,11614.216083680318,5582.717,5583.936,5783.30786335566,7857.201858459466,,,1.0305232,4.800433,,365,120,190401,2022-07-23 19:03:43,2273.265823303216,548.0
708,1461.4017349525802,12050.946357805411,5584.355,5583.936,5819.729714991808,7525.27102951303,,,0.60130066,4.800433,,557,120,190401,2022-07-23 19:03:40,1941.33499435678,493.0
709,146.77366900247299,10738.076123693862,5589.5557,5583.936,5618.853988091412,7733.199836542682,,,1.956322,4.800433,,337,120,190401,2022-07-23 19:03:49,2149.2638013864316,554.0
710,1896.059899130003,12485.29187809123,5589.289,5583.936,5634.503005181494,5887.017353474991,,,1.0162336,4.800433,,380,120,190401,2022-07-23 19:03:37,303.08131831874107,275.7104549109936
711,883.257514821286,9710.685649656763,5584.0312,5583.936,5761.469533466779,7534.861988871905,,,-3.2473133,4.800433,,350,120,190401,2022-07-23 19:03:56,1950.925953715655,556.0
712,3750.686853143648,14339.2088721166,5570.0293,5583.936,6245.258510740103,8151.495618468598,,,-2.4615486,4.800433,,385,120,190401,2022-07-23 19:03:24,2567.559583312348,523.0
713,1315.7319666180367,11905.400735286754,5583.384,5583.936,5840.220929787422,7907.3678062301005,,,0.48641688,4.800433,,370,120,190401,2022-07-23 19:03:41,2323.4317710738505,547.0
714,3181.9530688911555,13770.682524910773,5591.232,5583.936,6107.741761949886,7826.542191183323,,,-0.30614865,4.800433,,380,120,190401,2022-07-23 19:03:28,2242.6061560270728,495.0
715,1170.340158864037,11760.17520421605,5583.0405,5583.936,5812.971967350668,7893.545389625755,,,0.6313764,4.800433,,359,120,190401,2022-07-23 19:03:42,2309.609354469505,549.0
716,2471.00502455099,13059.96998331915,5597.347,5583.936,6090.635058065731,8204.515899040132,,,0.5002569,4.800433,,378,120,190401,2022-07-23 19:03:33,2620.5798638838824,554.0
717,1629.057526277949,8966.24513206708,5571.4585,5583.936,5619.579297944681,5836.29311733577,,,-1.7975386,4.800433,,380,120,190401,2022-07-23 19:04:01,252.35708217952015,284.8568332493305
718,3040.0120490285767,13628.7898195121,5595.137,5583.936,6034.7793625833265,7566.1107953713135,,,-0.5417496,4.800433,,380,120,190401,2022-07-23 19:03:29,1982.1747602150635,467.0
719,3608.195903998333,14196.785761303108,5575.878,5583.936,5696.144599333385,6049.071022359347,,,-2.3868706,4.800433,,380,120,190401,2022-07-23 19:03:25,465.1349872030969,291.40386237949133
720,2613.776263870646,13202.698018982455,5598.5664,5583.936,6036.064577529204,7808.465274210215,,,-0.21653214,4.800433,,321,120,190401,2022-07-23 19:03:32,2224.5292390539653,503.0
721,1180.4191463184982,9414.174734653547,5578.3926,5583.936,5815.533606356155,7469.6502912169335,,,-3.7958348,4.800433,,109,120,190401,2022-07-23 19:03:58,1885.7142560606835,556.0
722,2184.498689300136,12773.57248679922,5594.2036,5583.936,6030.299879458822,8144.193247024312,,,1.4879856,4.800433,,326,120,190401,2022-07-23 19:03:35,2560.257211868062,554.0
723,878.450194776054,11468.578094500306,5582.717,5583.936,5759.193589687858,7886.696202179189,,,1.5147828,4.800433,,360,120,190401,2022-07-23 19:03:44,2302.7601670229387,556.0
724,2327.683787802704,12916.71795169629,5596.166,5583.936,5728.209379212368,6328.888744471137,,,1.1694937,4.800433,,658,120,190401,2022-07-23 19:03:34,744.9527093148872,328.0
725,4036.6339173786037,14625.005291598083,5557.285,5583.936,6301.862297083802,8254.932705798012,,,-1.7169067,4.800433,,378,120,190401,2022-07-23 19:03:22,2670.9966706417617,530.0
726,3323.8945922076896,13912.576175696722,5587.632,5583.936,6251.184459062088,8365.00176022991,,,-0.26178277,4.800433,,380,120,190401,2022-07-23 19:03:27,2781.0657250736604,554.0
727,735.3629941249806,9858.209593600674,5587.3843,5583.936,5723.488123112903,7412.008055966022,,,-3.2999694,4.800433,,381,120,190401,2022-07-23 19:03:55,1828.0720208097719,531.0
728,4464.3734536121065,1748.0829139633822,5154.7773,5158.435,5705.0173938905355,5370.235032118792,,,0.71056044,5.8196783,,380,97,172515,2022-07-23 17:25:07,211.79997352504233,406.0
729,714.0096814041714,5504.201892339301,5169.6177,5158.435,5190.4531637171885,5330.253302356926,,,-6.1982365,5.8196783,,298,97,172515,2022-07-23 17:24:41,171.81824376317581,256.0
730,570.9393548170225,5645.980980154548,5176.228,5158.435,5191.4618153605115,5326.842394454986,,,-1.1276195,5.8196783,,274,97,172515,2022-07-23 17:24:40,168.40733586123588,252.0
731,5191.835461369922,1020.2659467258886,5152.3394,5158.435,5290.835441722662,5179.553414740504,,,-0.8991666,5.8196783,,655,97,172515,2022-07-23 17:25:12,21.118356146754195,252.0
732,1431.9233955046893,4790.470610423345,5170.627,5158.435,5211.523960348238,5307.433683602147,,,-17.79931,5.8196783,,189,97,172515,2022-07-23 17:24:46,148.99862500839663,255.0
733,1863.004155125488,4358.812849743761,5165.7505,5158.435,5482.987803785532,5907.988057337106,,,-10.859488,5.8196783,,228,97,172515,2022-07-23 17:24:49,749.5529987433556,481.0
734,1144.5166785885756,5076.800135762839,5171.846,5158.435,5202.380481109071,5307.277259864658,,,-14.795506,5.8196783,,355,97,172515,2022-07-23 17:24:44,148.84220127090794,252.0
735,142.17519759837157,6353.34991414981,5180.99,5158.435,5196.102000093415,5856.478383210414,,,0.15086782,5.8196783,,380,97,172515,2022-07-23 17:24:35,698.043324616664,379.9331753253937
736,4319.392054782484,1893.1448176370282,5155.2534,5158.435,5332.784515008985,5233.062478458065,,,1.1641003,5.8196783,,380,97,172515,2022-07-23 17:25:06,74.62741986431502,275.0
737,5046.16779497127,1166.0095360064627,5152.3394,5158.435,5378.723874164575,5204.647936465539,,,-1.5127949,5.8196783,,380,97,172515,2022-07-23 17:25:11,46.212877871788805,280.68624499440193
738,3160.3315998282205,3054.4563387327858,5158.435,5158.435,5322.0177775682305,5316.53225112259,,,2.981525,5.8196783,,380,97,172515,2022-07-23 17:24:58,158.09719252884042,292.0
739,1288.0733375369323,4933.99769941016,5170.9126,5158.435,5205.275492635392,5302.53414735909,,,-17.781195,5.8196783,,245,97,172515,2022-07-23 17:24:45,144.09908876533973,252.0
740,3883.862982185386,2329.0826806339746,5156.7207,5158.435,5455.174067179665,5335.702992194849,,,4.971696,5.8196783,,380,97,172515,2022-07-23 17:25:03,177.26793360109878,332.0
741,2871.9332547019512,3344.328291956212,5159.159,5158.435,5269.995870657502,5288.22352007491,,,-0.3623999,5.8196783,,380,97,172515,2022-07-23 17:24:56,129.78846148116008,271.0
742,3015.960511902934,3199.5410815701607,5158.435,5158.435,5250.240523579393,5255.823674666244,,,1.4915432,5.8196783,,380,97,172515,2022-07-23 17:24:57,97.38861607249419,258.0
743,4900.503070849436,1311.753999964288,5153.0635,5158.435,6156.57209246605,5421.676109515611,,,-2.5235775,5.8196783,,380,97,172515,2022-07-23 17:25:10,263.24105092186073,536.0
744,2295.3937983625324,3924.4123496735338,5162.931,5158.435,5224.168512737487,5267.620867673968,,,-11.373474,5.8196783,,447,97,172515,2022-07-23 17:24:52,109.18580908021795,252.0
745,2583.7619543755204,3634.308622298332,5159.94,5158.435,5232.102104794922,5261.448721131073,,,-7.6515574,5.8196783,,401,97,172515,2022-07-23 17:24:54,103.0136625373234,254.0
746,285.0039839924599,5929.436991011072,5180.1904,5158.435,5187.788902355001,5338.363149577094,,,-1.6440444,5.8196783,,179,97,172515,2022-07-23 17:24:38,179.9280909833442,252.0
747,1719.1574271362115,4503.0817320748365,5167.541,5158.435,5471.065222495893,5962.586984873506,,,-12.111541,5.8196783,,250,97,172515,2022-07-23 17:24:48,804.1519262797556,491.0
748,5628.648215867525,583.1971944399312,5151.12,5158.435,5333.038023752972,5169.973784096823,,,-0.049905457,5.8196783,,332,97,172515,2022-07-23 17:25:15,11.538725503072783,261.0
749,4028.883407256016,2183.8762522512047,5155.9966,5158.435,5306.423356669926,5237.532226492839,,,4.1310153,5.8196783,,380,97,172515,2022-07-23 17:25:04,79.09716789908907,269.0
750,5483.0753026189595,728.8597607371262,5151.12,5158.435,5328.333499459008,5174.673693631567,,,-0.53139687,5.8196783,,332,97,172515,2022-07-23 17:25:14,16.238635037817403,261.0
751,2439.352022521449,3779.636882555605,5161.2925,5158.435,5226.369193814003,5262.120652420163,,,-10.356171,5.8196783,,425,97,172515,2022-07-23 17:24:53,103.68559382641342,252.0
752,857.4942499252571,5361.892601493734,5176.5137,5158.435,5202.619076928168,5339.721463182539,,,-8.924975,5.8196783,,328,97,172515,2022-07-23 17:24:42,181.28640458878908,258.0
753,4755.123935852093,1457.1957511744947,5153.6157,5158.435,5745.655421001079,5335.042197138301,,,-2.0571415,5.8196783,,380,97,172515,2022-07-23 17:25:09,176.60713854455116,408.0
754,4609.747291718842,1602.6387665599796,5154.7773,5158.435,5766.296539737984,5367.37904950615,,,-0.4956526,5.8196783,,380,97,172515,2022-07-23 17:25:08,208.9439909124003,421.0
755,0.3172415433306809,6212.349117248002,5180.514,5158.435,5180.520754685253,5365.715058138083,,,0.102477476,5.8196783,,84,97,172515,2022-07-23 17:24:36,207.2799995443329,257.0
756,2007.2319045577035,4213.998590437072,5164.874,5158.435,5506.670651946294,5882.451149324105,,,-9.920144,5.8196783,,251,97,172515,2022-07-23 17:24:50,724.0160907303552,481.0
757,3449.3600883750164,2764.4010203564967,5158.435,5158.435,5276.408737841656,5252.985539694989,,,6.346201,5.8196783,,380,97,172515,2022-07-23 17:25:00,94.5504811012388,264.0
758,5337.117525284625,874.9060184679049,5151.406,5158.435,5424.313605881306,5196.140547206048,,,-0.90475506,5.8196783,,380,97,172515,2022-07-23 17:25:13,37.70548861229781,291.0
759,142.54487607922098,6070.721965514494,5182.667,5158.435,5190.581683511766,5519.736975478559,,,-0.898558,5.8196783,,182,97,172515,2022-07-23 17:24:37,361.30191688480863,298.0
760,4174.134725423975,2038.5101565406762,5155.9966,5158.435,5351.116671266036,5251.286976133327,,,1.9865329,5.8196783,,380,97,172515,2022-07-23 17:25:05,92.85191753957679,284.0
761,3594.095316225565,2619.3439019909943,5157.5776,5158.435,5278.245957096834,5245.525524518056,,,5.4967875,5.8196783,,380,97,172515,2022-07-23 17:25:01,87.09046592430605,263.0
